 NGC_5139_(omega-Cen)   
   2.2799999999999998        18.399999999999999     
   3.8999999999999999        22.820000000000000     
   4.3300000000000001        20.780000000000001     
   6.0199999999999996        23.660000000000000     
   7.0999999999999996        18.230000000000000     
   7.8700000000000001        21.079999999999998     
   9.4700000000000006        20.899999999999999     
   11.400000000000000        17.570000000000000     
   12.400000000000000        20.430000000000000     
   16.129999999999999        20.780000000000001     
   18.199999999999999        18.219999999999999     
   18.780000000000001        19.670000000000002     
   28.800000000000001        18.410000000000000     
   29.910000000000000        19.250000000000000     
   40.229999999999997        19.539999999999999     
   43.939999999999998        18.969999999999999     
   45.399999999999999        17.980000000000000     
   54.509999999999998        18.629999999999999     
   63.380000000000003        18.280000000000001     
   68.900000000000006        18.090000000000000     
   71.500000000000000        18.500000000000000     
   76.200000000000003        17.649999999999999     
   78.799999999999997        18.190000000000001     
   85.650000000000006        17.879999999999999     
   92.189999999999998        17.550000000000001     
   98.409999999999997        17.699999999999999     
   100.22000000000000        15.970000000000001     
   104.18000000000001        17.469999999999999     
   109.72000000000000        16.699999999999999     
   110.90000000000001        16.609999999999999     
   115.15000000000001        17.309999999999999     
   120.67000000000000        17.079999999999998     
   121.02000000000000        15.070000000000000     
   125.90000000000001        16.949999999999999     
   131.31999999999999        16.809999999999999     
   136.88000000000000        16.550000000000001     
   137.77000000000001        15.140000000000001     
   142.97999999999999        16.379999999999999     
   150.19999999999999        16.109999999999999     
   150.50000000000000        16.399999999999999     
   156.41000000000000        15.140000000000001     
   162.18000000000001        16.079999999999998     
   177.90000000000001        14.850000000000000     
   204.99000000000001        14.250000000000000     
   228.86000000000001        14.810000000000000     
   234.30000000000001        14.320000000000000     
   236.84000000000000        15.619999999999999     
   262.10000000000002        12.880000000000001     
   273.98000000000002        13.990000000000000     
   289.06000000000000        14.020000000000000     
   311.98000000000002        13.750000000000000     
   318.30000000000001        12.529999999999999     
   344.67000000000002        13.710000000000001     
   351.89999999999998        13.260000000000000     
   378.47000000000003        11.980000000000000     
   393.38000000000000        11.490000000000000     
   409.93000000000001        12.380000000000001     
   437.87000000000000        11.960000000000001     
   440.61000000000001        12.480000000000000     
   465.67000000000002        12.400000000000000     
   491.57999999999998        11.810000000000000     
   496.41000000000003        12.580000000000000     
   529.88000000000000        11.410000000000000     
   549.46000000000004        11.289999999999999     
   564.21000000000004        11.359999999999999     
   602.89999999999998        11.020000000000000     
   614.34000000000003        10.660000000000000     
   641.98000000000002        11.050000000000001     
   685.54999999999995        10.550000000000001     
   698.61000000000001        9.8800000000000008     
   733.16999999999996        10.350000000000000     
   777.67999999999995        9.0899999999999999     
   804.83000000000004        9.8800000000000008     
   824.21000000000004        9.2300000000000004     
   885.95000000000005        9.5399999999999991     
   938.00999999999999        9.4100000000000001     
   1126.1199999999999        8.3499999999999996     
   1173.5699999999999        8.0399999999999991     
   1747.2800000000000        7.4199999999999999     
   1773.6600000000001        6.1299999999999999     
   0.0000000000000000        0.0000000000000000     
